product_id,ip,url,product_name
90186,91.141.3.33,https://www.glamira.at/glamira-initialen-anhanger-j.html,Glamira Initialen Anhanger J
96592,145.236.27.24,https://www.glamira.hu/glamira-ring-simone.html?alloy=white-375&diamond=diamond-Brillant,Glamira Ring Simone
96688,5.2.194.105,https://www.glamira.md/glamira-ring-zivot.html?alloy=yellow-750,Glamira Ring Zivot
92275,99.231.18.190,https://www.glamira.ca/glamira-ring-amay-0.2-crt.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Glamira Ring Amay 0.2 Crt
90393,173.252.95.25,https://www.glamira.cz/glamira-prsten-fausta.html?fbclid=IwAR3sZzQu1H8s6ix9-EXYAx907402DKjucZJaZA19UGMXds_a71hFXsHZTXE,Glamira Prsten Fausta
104031,94.109.129.54,https://www.glamira.be/fr/glamira-ring-liviu.html?stone2=diamond-sapphire&alloy=yellow-375&diamond=ruby&gclid=CjwKCAjwt-L2BRA_EiwAacX32ceyKJsk9Hk0zyaf-29GfqBLtwhZrKuU2_kRthsV1sAirgSP3w4HQBoC4RAQAvD_BwE,Glamira Ring Liviu
98370,92.86.143.107,https://www.glamira.ro/glamira-bracelet-alama.html?alloy=yellow-375&diamond=sapphire&gclid=EAIaIQobChMIyfjwlvfn6QIVw4ayCh3kdgikEAQYASABEgJMY_D_BwE,Glamira Bracelet Alama
99784,213.206.246.132,https://www.glamira.nl/glamira-bracelet-inari.html?alloy=red_white-585&diamond=diamond-sapphire,Glamira Bracelet Inari
110562,78.180.53.128,https://www.glamira.co.uk/glamira-ring-bona-3.0-crt.html?alloy=yellow-750&diamond=kunzite,Glamira Ring Bona 3.0 Crt
99638,185.189.140.179,https://www.glamira.de/mystic-winter.html?alloy=white_red-375,Mystic Winter
110524,31.13.127.118,https://www.glamira.pt/glamira-ring-lea.html?fbclid=IwAR0nQG2XEQSR7VTPbIS9xF8yOhmDB1CHcx0jcC2k14OaAMhwBYMqX3H61B4,Glamira Ring Lea
110608,66.220.149.3,https://www.glamira.com.tr/glamira-ring-ronna.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&fbclid=IwAR0RV1PDNQmzDD7Y2t553RhSCWqk8rs54tFZmpfiqqR429CaFsahdQ4MxYI,Glamira Ring Ronna
101334,69.171.251.3,https://www.glamira.it/glamira-ring-telvis.html?fbclid=IwAR3cCM5U9heqw9u3lq2WR4lE17vnsvlMOGsWJMXRR78iWhItBIY_8T0So_I,Glamira Ring Telvis
95339,31.13.115.9,https://www.glamira.fr/bague-pour-hommes-heavenly-sparkle-5mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2zTdgEw8bOTXvT7Yg90nN-zYNzGvEBIqtrH_EJAqFIZHUHba162xE2vsU&alloy=white_yellow-375,Bague Pour Hommes Heavenly Sparkle 5Mm
110637,31.0.41.5,https://www.glamira.pl/glamira-ring-onella-0.5-crt.html?alloy=red_white-585&diamond=rose-quartz&stone2=diamond-Swarovsky,Glamira Ring Onella 0.5 Crt
105081,46.114.38.144,https://www.glamira.de/herrenring-noble-shape-4-mm.html?alloy=white_red-585,Herrenring Noble Shape 4 Mm
110413,5.146.197.117,https://www.glamira.de/glamira-pendant-jaxton.html,Glamira Pendant Jaxton
109547,31.13.127.117,https://www.glamira.ro/glamira-earring-antwan.html?stone2=diamond-Brillant&alloy=red-585&diamond=topaz-Blue&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR0JxfJYAfDC1FmrrN8kgGAcVuuJCt7x1D5c2MF50yzPX6TrND1nVtnGFY4,Glamira Earring Antwan
90717,173.252.95.2,https://www.glamira.co.nz/glamira-ring-venice.html?fbclid=IwAR2CuAC5M7zHAjlrA6HGTVJ60A6oi-qCa2QrZjG-YCagIlLIKA_L5Gs2Hdc,Glamira Ring Venice
98246,31.13.127.1,https://www.glamira.sk/glamira-ring-titina.html?fbclid=IwAR0xjvEgP41iNt7TzHSkKkJxj_mHgoxo75C3YSyY22-RHr-VxHrDQdRHoFQ,Glamira Ring Titina
93305,66.220.149.7,https://www.glamira.co.uk/classic-search-7mm.html?fbclid=IwAR13nc2QhGm9zUUiCZ3WqwVev5WsRnwoP3R8yiK-zr1uL-b6AzeIDXWINUY&alloy=yellow-585,Classic Search 7Mm
97970,202.161.1.193,https://www.glamira.com.au/natural-sensation-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Natural Sensation 4 Mm
91771,123.126.68.123,https://www.glamira.com/glamira-ring-sarita-10-mm.html,Glamira Ring Sarita 10 Mm
98785,87.191.169.179,https://www.glamira.de/herrenring-pure-love-4-mm.html?alloy=white-silber,Herrenring Pure Love 4 Mm
91250,173.252.87.111,https://www.glamira.co.uk/steely-dream.html?stone=diamond-Brillant&fbclid=IwAR2YIlfSxEIYr2OeDOCZQpKF6BKCSegAChp70gUrcX5PAqFeDxtJ9FLgngc&alloy=white-edelstahl585,Steely Dream
100314,89.19.67.67,https://www.glamira.ie/womens-ring-happiness-drops-5-mm.html?alloy=white-silber&keyword=&matchtype=&gclid=CjwKCAjw8df2BRA3EiwAvfZWaA9tsUsxEbQpR7vRb9vEXStWaOTZJ16nccgC91eEEJeB7fcljG2rmRoCcTsQAvD_BwE,Womens Ring Happiness Drops 5 Mm
101101,173.252.87.120,https://www.glamira.bg/golden-heart-4-mm.html?stone=diamond-Brillant&fbclid=IwAR0uEsCS8lT3LcW2nFHV6d_TjWGDqoP6MWJqbiTqFpgbpVpSGDxl8JmDUiM&alloy=white_yellow-585,Golden Heart 4 Mm
93579,212.86.203.148,https://www.glamira.de/herrenring-classic-search-9mm.html?alloy=white-silber&gclid=EAIaIQobChMIoqDUo_fn6QIVDsayCh1sFgPjEAQYEyABEgL6kvD_BwE,Herrenring Classic Search 9Mm
101778,173.252.127.2,https://www.glamira.co.uk/magnetic-style.html?stone=diamond-Zirconia&fbclid=IwAR09Gb4iF0v3ZcnE9oXUGkFQynDNJYppsfWxfiuNy1KzW8z4OaHYKJEtmDc,Magnetic Style
102108,185.157.29.10,https://www.glamira.de/glamira-bracelet-falcila.html?alloy=white-375&diamond=diamond-Brillant,Glamira Bracelet Falcila
91896,69.171.251.21,https://www.glamira.com.au/glamira-pendant-elbertina-10-mm.html?fbclid=IwAR0-aR_DBipMI8q8xY57akxEcX_gyVrV5w4mSYi6zmDOZZC3c_qG4Ht2qR4,Glamira Pendant Elbertina 10 Mm
109427,89.204.155.40,https://www.glamira.de/glamira-ring-casonia.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant,Glamira Ring Casonia
108727,31.13.115.23,https://www.glamira.fr/glamira-pendant-hadria.html?fbclid=IwAR1SZTizPbPwKTbUYx_etveZR4oNmnuWolQo1DLCB-qjafoVP0rneKGiqGM,Glamira Pendant Hadria
110008,173.252.127.11,https://www.glamira.it/glamira-ring-britta.html?fbclid=IwAR1hoPKa4ID_EeISMrw1LlzjJ-Ul0NmjkEkZMzISuzbqEDecN-_fNOKZuw0,Glamira Ring Britta
96532,84.225.211.42,https://www.glamira.hu/noi-gyuru-bright-nature-2-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Noi Gyuru Bright Nature 2 Mm
110607,31.13.115.22,https://www.glamira.com.tr/glamira-ring-hassie.html?alloy=yellow-375&diamond=yellow-sapphire&fbclid=IwAR2xHLKVx3f5cTR2JybpiFggvvn6c0u7aCN1WvyPToZNDNsGsRDFLQQeuZ8,Glamira Ring Hassie
97833,173.252.87.117,https://www.glamira.be/glamira-ring-skopleos.html?=garnet&fbclid=IwAR3WcxIvEe9N-DQs0pef8OR6XNj-0P2eAhm2l_t96t6QwVXhLDy7gCRf3hI,Glamira Ring Skopleos
110218,173.252.127.23,https://www.glamira.es/glamira-bracelet-aide.html?fbclid=IwAR1fNEtlqzGRsDpRgmyqXzcPAyuuPwnP3YqVaJD6XIx0RpLVbkIFxNv1STU,Glamira Bracelet Aide
95536,173.252.87.3,https://www.glamira.dk/glamira-ring-nettle.html?fbclid=IwAR039CycJgru4edthaQEhgJBqNKxFwGbb3TUXyjIPF5qtA7fzA0s1WrNe9U,Glamira Ring Nettle
99993,58.84.199.107,https://www.glamira.com.au/glamira-ring-mangabel.html?alloy=white-platin&itm_source=recommendation&itm_medium=sorting&diamond=aquamarine&stone2=yellowdiamond,Glamira Ring Mangabel
96670,69.171.251.8,https://www.glamira.co.nz/glamira-ring-tartufa.html?fbclid=IwAR3ip8uRuRlwwk5EqYOBHr0el1i2PRzUjtT3JVbUZr7IaGgzUBfqLewcAic,Glamira Ring Tartufa
101751,78.188.38.224,https://www.glamira.com.tr/eternal-love.html?stone=diamond-Zirconia,Eternal Love
105418,77.119.131.0,https://www.glamira.at/romantic-trust-4-mm.html?alloy=white-585&stone=diamond-Zirconia,Romantic Trust 4 Mm
92003,109.91.32.156,https://www.glamira.de/glamira-pendant-pearly.html?alloy=white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMIx6SNgfbn6QIVFJSyCh0YQgo7EAQYCyABEgKfdfD_BwE,Glamira Pendant Pearly
109581,69.171.251.29,https://www.glamira.com/glamira-ring-sivania.html?fbclid=IwAR2nGKk37UvGtG2wATCHjQMkkz_nMfzlhQcOunq1IJ9I1Ix6Y5H6UM87ySA,Glamira Ring Sivania
110479,109.245.34.17,https://www.glamira.rs/glamira-pendant-bari.html?alloy=yellow-750&diamond=ruby&stone2=diamond-Brillant,Glamira Pendant Bari
110556,85.241.10.179,https://www.glamira.pt/glamira-ring-gervasia-3.0-crt.html?alloy=white-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIms6Ji_zi6QIVaKJRCh2Gxg_IEAEYASADEgKQ0fD_BwE,Glamira Ring Gervasia 3.0 Crt
98080,5.90.210.112,https://www.glamira.it/white-innocence-4-mm.html?alloy=yellow_white-375&gclid=CjwKCAjwt-L2BRA_EiwAacX32d_C7AGMF-qVeCIUVNlPp0kFCFiynt9JHgsAD48FFvpmRXemfVBqXhoCAXcQAvD_BwE,White Innocence 4 Mm
98691,202.161.1.193,https://www.glamira.com.au/heavenly-blaze-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Heavenly Blaze 4 Mm
91000,173.252.127.28,https://www.glamira.it/glamira-anelli-leona-0.16crt.html?fbclid=IwAR08rICNRZ91TMN4x7Sd-dTlqUZ--pKmhIuFzSZn6ZnuWVwt9Eedjn6AYcw,Glamira Anelli Leona 0.16Crt
90690,185.107.142.74,https://www.glamira.pl/pierscionek-dla-kobiety-unvarnished-luxury.html?alloy=white_yellow-585&keyword=&matchtype=&gclid=EAIaIQobChMI7M_b9Pzj6QIV2EAZCh15CAxdEAEYASADEgKjzfD_BwE,Pierscionek Dla Kobiety Unvarnished Luxury
99386,151.231.131.42,https://www.glamira.co.uk/womens-ring-infinite-sweet-5-mm.html?alloy=yellow-375&stone=diamond-Zirconia,Womens Ring Infinite Sweet 5 Mm
93577,79.68.96.177,https://www.glamira.co.uk/mens-ring-classic-search-7mm.html?alloy=white-silber,Mens Ring Classic Search 7Mm
101769,88.240.129.63,https://www.glamira.co.uk/eternal-luxury.html?stone=diamond-Zirconia,Eternal Luxury
98411,69.171.251.112,https://www.glamira.com.au/glamira-ring-aello.html?fbclid=IwAR05-W7LDz3p2y4sZ-eg9vrPhNMNgHuTwoiPB5v6TKtL2oHQEXwKzlswVRs,Glamira Ring Aello
92744,77.241.128.114,https://www.glamira.dk/checkout/cart/configure/id/2254027/?alloy=yellow-375,
109879,31.13.127.120,https://www.glamira.it/glamira-ring-kabena-0.5-crt.html?fbclid=IwAR2OCszO0jIgCNkF4nqzTOX8-3NxfMs6xqj7sHFgi83mqQhvYuLcZ0cfGpU,Glamira Ring Kabena 0.5 Crt
110610,173.252.95.15,https://www.glamira.com.tr/glamira-ring-travis.html?alloy=white-585&diamond=diamond-Swarovsky&fbclid=IwAR0dCKMTGLydI1RNfxzO8VzpeQIYe4wULZaG-9x0AU7ur-U-XEsYDPQKLlM,Glamira Ring Travis
98958,45.64.241.118,https://www.glamira.hk/men-s-ring-alluring-duty-4-mm.html?alloy=white-silber&stone=diamond-Zirconia,Men S Ring Alluring Duty 4 Mm
84780,145.236.27.24,https://www.glamira.hu/glamira-gyemant-gyuru-mila-skug100485.html?alloy=white-585&diamond=diamond-Brillant,Glamira Gyemant Gyuru Mila Skug100485
98852,45.64.241.118,https://www.glamira.hk/alluring-duty-4-mm.html?alloy=white-silber&stone=diamond-Zirconia,Alluring Duty 4 Mm
98671,202.161.1.193,https://www.glamira.com.au/pure-love-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Pure Love 4 Mm
110497,89.204.153.209,https://www.glamira.de/glamira-ring-denisa.html?alloy=yellow-585&diamond=ruby&stone2=diamond-Brillant&stone3=diamond-Swarovsky,Glamira Ring Denisa
101763,88.240.129.63,https://www.glamira.co.uk/silver-sky.html,Silver Sky
90908,94.54.225.154,https://www.glamira.co.uk/glamira-ring-bridal-heaven-0.5crt.html?alloy=white-585&diamond=kunzite,Glamira Ring Bridal Heaven 0.5Crt
101974,99.231.18.190,https://www.glamira.ca/glamira-ring-lodine.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Glamira Ring Lodine
92381,2.247.253.208,https://www.glamira.de/glamira-ring-sydney-0.8-crt.html?diamond=topaz-mercure&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585,Glamira Ring Sydney 0.8 Crt
91040,109.36.141.230,https://www.glamira.nl/glamira-ringen-joy-0.5crt.html?alloy=white-375&diamond=diamond-sapphire,Glamira Ringen Joy 0.5Crt
92327,31.13.115.2,https://www.glamira.it/glamira-ring-jemma-1.0-crt.html?fbclid=IwAR1F6L6-Hm5SZEomD1H9vJ0vcPfxtNBg3shvPvZl8pToZ2b_6UKVMafia2M,Glamira Ring Jemma 1.0 Crt
104038,89.145.244.95,https://www.glamira.co.uk/glamira-earring-hanellie.html?alloy=yellow-585&diamond=diamond-Brillant,Glamira Earring Hanellie
105077,185.26.39.197,https://www.glamira.de/damenring-noble-shape-8-mm.html?alloy=white_red-585,Damenring Noble Shape 8 Mm
92481,94.111.169.141,https://www.glamira.be/glamira-pendant-clarimond.html?alloy=white-silber&diamond=aquamarine&gclid=EAIaIQobChMIzNyN2_u05gIVRyjgCh39MQnHEAEYASAFEgIfevD_BwE,Glamira Pendant Clarimond
90438,66.220.149.33,https://www.glamira.com.au/celtic-claddagh.html?fbclid=IwAR3c7orqWX7ZX4kSUXjzqNiAy7kt38kPB_KVU6XeL-p-n240X6jmgj09H3I&alloy=white_yellow-585,Celtic Claddagh
97916,93.208.240.239,https://www.glamira.de/glamira-pendant-sipura.html?alloy=yellow-585&diamond=emerald&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASACEgKuCfD_BwE,Glamira Pendant Sipura
89425,86.215.153.100,https://www.glamira.fr/glamira-bagues-natalie.html?stone2=diamond-Swarovsky&alloy=white-silber&diamond=rose-quartz&gclid=CjwKCAjwt-L2BRA_EiwAacX32Vh69eneqkvNLCze_dvapjeJWrhSFzGr9sXpYTuLQnE865BJh3cWzhoCBj4QAvD_BwE,Glamira Bagues Natalie
102568,109.41.129.27,https://www.glamira.de/glamira-ring-aniyalise.html?alloy=red_white-585&diamond=diamond-Brillant&stone2=diamond-Brillant,Glamira Ring Aniyalise
96439,86.4.220.12,https://www.glamira.co.uk/glamira-ring-eglontina.html?itm_source=recommendation&itm_medium=sorting&synthetic=labdiamond,Glamira Ring Eglontina
97870,173.252.87.13,https://www.glamira.se/glamira-ring-marileno.html?fbclid=IwAR22aJ-Mbq3P63SfZbODPCq_jSLg5vmgsU0pc2xBt5tYKgy48V13TQTLqlY,Glamira Ring Marileno
90945,31.13.115.23,https://www.glamira.dk/glamira-ringe-celine-0.8crt.html?fbclid=IwAR2bgsqocAHoNfcpax93ccCGJJI6RRGUCMJ73uvNOi36LlriwMGNUrvwdiM,Glamira Ringe Celine 0.8Crt
92983,31.13.115.118,https://www.glamira.dk/ringe-til-kvinder-classic-legend-2mm.html?alloy=yellow-585&stone=diamond-Brillant&fbclid=IwAR0-V9slPB51KlqOVzCAZ09arz9ulRfR9DH7QvvgeMwky7T8EN8jWzraUXM,Ringe Til Kvinder Classic Legend 2Mm
101323,31.13.115.6,https://www.glamira.it/glamira-ring-baynard.html?fbclid=IwAR3jSDimE_-8JaMEVTWiX94joV-N0y6MhAG8L9Nfn9boMpvsjxE5Wf-fIBQ,Glamira Ring Baynard
95572,77.119.131.0,https://www.glamira.at/alluring-star-3-mm.html?alloy=white-585&stone=diamond-Brillant,Alluring Star 3 Mm
110064,31.13.115.9,https://www.glamira.com.tr/glamira-ring-siyuan.html?alloy=white-585&diamond=black-star-sapphire-cabochon&fbclid=IwAR1eq5G0DiBA6HBJ9TqjI3wKA_YlnVsdlwLr8oIwT-jcoQfLoRoe4bo130o,Glamira Ring Siyuan
80263,173.252.127.16,https://www.glamira.fr/brilliant-dawn-skuc4695.html?fbclid=IwAR2dbV3dJExu2ibTLcIPhuelZHkrNPlucbS-vzZjSvJznnHdCy2etyws3SY&alloy=yellow-375,Brilliant Dawn Skuc4695
110041,173.252.87.117,https://www.glamira.at/glamira-pendant-dalene.html?fbclid=IwAR0Scn9n1K5J11kmXSvb9PIzbRizvLWCGW4lzSgljWNH28RCnxBUH30pT9s,Glamira Pendant Dalene
92790,95.208.36.222,https://www.glamira.de/classic-choice-3-mm.html?alloy=white-375,Classic Choice 3 Mm
90970,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-0.16crt.html,Glamira Ring Ellie 0.16Crt
90759,151.69.21.49,https://www.glamira.it/glamira-anelli-neveda.html?alloy=white-585&diamond=pinksapphire&stone2=diamond-Brillant,Glamira Anelli Neveda
80412,173.252.95.9,https://www.glamira.es/bright-honey-skud1112.html?fbclid=IwAR0M_jBZQCgyJ5b5tL3kZ6tUlUgCz_inzO4aXb4QDTcph8Y-8lUimxv_ei0&alloy=white_yellow-375,Bright Honey Skud1112
98087,93.143.173.248,https://www.glamira.hr/white-innocence-5-mm.html?alloy=white-375&stone=diamond-Zirconia,White Innocence 5 Mm
99518,45.64.241.118,https://www.glamira.hk/men-s-ring-sense-muse-4-mm.html?alloy=white_red-375&stone=diamond-Zirconia,Men S Ring Sense Muse 4 Mm
96627,31.13.115.11,https://www.glamira.es/glamira-ring-elsa.html?fbclid=IwAR16oTOkGxoUpbf26O25_hNtvn322EkVxvK1X8Z9_YPqToEHgGctYL4XpVA,Glamira Ring Elsa
110647,194.154.244.199,https://www.glamira.sk/glamira-ring-titina-3.0-crt.html?alloy=white-585&diamond=diamond-Brillant,Glamira Ring Titina 3.0 Crt
104178,173.252.87.21,https://www.glamira.com.tr/glamira-ring-jaselle.html?diamond=citrine&alloy=white-palladium&fbclid=IwAR0qZPCnKFviDok7EzblIm743oei2v6I2B382etjDbcgZQxYJUo-Tg89n1k,Glamira Ring Jaselle
92184,173.252.95.116,https://www.glamira.sk/glamira-ring-daffney.html?fbclid=IwAR1NBdKGUg1lI1k91_oDgAGpX2ULh-5OS1KeNTyPKZSeCRX-dGLgaDlYfgs,Glamira Ring Daffney
92363,83.50.31.229,https://www.glamira.es/glamira-ring-monalisa.html?alloy=white_red-375&diamond=diamond-sapphire&gclid=CjwKCAjwt-L2BRA_EiwAacX32WdcmZhEgLI0SG21NllPqvut3Od5l0hFIN6EWSysDJvSvafJSvnbCxoCXGsQAvD_BwE,Glamira Ring Monalisa
98375,213.91.194.41,https://www.glamira.bg/glamira-bracelet-chomac.html?alloy=white-585&diamond=ruby,Glamira Bracelet Chomac
101925,195.101.208.193,https://www.glamira.fr/glamira-bague-despoina.html,Glamira Bague Despoina
90730,173.252.127.18,https://www.glamira.com.tr/glamira-yuzuk-ortensia.html?alloy=red_white-750&diamond=diamond-Brillant&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tljg8tFXi0_oBtH-XYIiuAOBwdAgVw4VusnFLsHmnk2bhIriVIXLAaAufhEALw_wcB&fbclid=IwAR1zB6IS1oD34dX9ZJH94RZnpHaW4GwyDxaQ9M9TTz2WjdRT9PLyYWN_wzA,Glamira Yuzuk Ortensia
103058,31.13.115.112,https://www.glamira.ie/glamira-anklet-yaricelly.html?keyword&matchtype&fbclid=IwAR2OwhL4orDMuH1dD9IOv4le08s825UKhnGBAhiBJPKaSBNsuQ7szeN9mVg,Glamira Anklet Yaricelly
108974,217.149.169.160,https://www.glamira.at/magic-beauty-8-mm.html?alloy=white-585&gclid=CjwKCAjwt-L2BRA_EiwAacX32Vsr9cwq6LRgFZetjzagOzQ4RMi4ln4Lfbnm7kG-6Bbq2_Q5fe5lhxoCwiUQAvD_BwE,Magic Beauty 8 Mm
102817,173.252.95.2,https://www.glamira.fr/glamira-pendant-leyonna-6-mm.html?fbclid=IwAR3wVtEJfibXjUS_oFSS8WxOKMK4ejO5PthmhSLjG_A2h59NaCEdquZiOMc,Glamira Pendant Leyonna 6 Mm
90203,173.252.95.112,https://www.glamira.es/glamira-iniciales-anillo-j.html?fbclid=IwAR3rj_AyljCjkeHiuXkZeLUNj1feo9bkky3Qr5ypDSwYbZVNBSTZtRHdWqU,Glamira Iniciales Anillo J
110605,69.171.251.3,https://www.glamira.fr/glamira-ring-gertha.html?fbclid=IwAR2q-HDTby1hfYNhvmhppBYveSyOKzkIiPGCQEhtVbsnFfIlmgv0jRSMoVQ,Glamira Ring Gertha
102717,37.251.222.58,https://www.glamira.ro/glamira-earring-kinnadie.html?stone2=diamond-Brillant&alloy=white-585&diamond=sapphire&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,Glamira Earring Kinnadie
86911,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-skud34966-1.html?alloy=yellow-585&diamond=kunzite,Glamira Ring Ellie Skud34966 1
98833,89.136.25.192,https://www.glamira.ro/bright-morning-5-mm.html?alloy=red_white-585&alloy=red_white-585,Bright Morning 5 Mm
93297,95.208.36.222,https://www.glamira.de/classic-search-3mm.html?alloy=white-375,Classic Search 3Mm
86703,31.13.127.119,https://www.glamira.it/glamira-anelli-bridal-heart-skug100795.html?fbclid=IwAR24PQ9PUvsBqtD-fMAde-pdTsCYE8y6Qkmn0YzBIEydiScvyP6SnZHaykQ,Glamira Anelli Bridal Heart Skug100795
92796,66.220.149.120,https://www.glamira.it/classic-choice-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR3T-1nMjDiNboDjQYuw492sm-oX8WCktmM6GUXehOR1PSoyQfFtxTBr5BU&alloy=red-750,Classic Choice 4 Mm
98759,173.252.127.4,https://www.glamira.co.uk/men-s-ring-shining-moon-4-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0aHgdtt7ii6u8DD-AdNuP92ICNkmSQKGkqFuZo80NuaaN8TUcqrFB5zHk&alloy=white_yellow-585,Men S Ring Shining Moon 4 Mm
84786,145.236.27.24,https://www.glamira.hu/glamira-gyemant-gyuru-olivia-skug100515.html?alloy=white-585&diamond=diamond-Brillant,Glamira Gyemant Gyuru Olivia Skug100515
101325,69.171.251.3,https://www.glamira.it/glamira-ring-blades.html?keyword&matchtype&fbclid=IwAR3nTx2tEgoaCiqTUxPF9GmpwStFeU2NvJOLhrNFnZpn9W6M3URxskM-jfc,Glamira Ring Blades
99384,213.142.96.79,https://www.glamira.at/damenring-infinite-sweet-3-mm.html?alloy=white-375&stone=diamond-Zirconia,Damenring Infinite Sweet 3 Mm
109829,93.208.240.239,https://www.glamira.de/glamira-pendant-jabril.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=rose-quartz&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASAGEgKRHfD_BwE,Glamira Pendant Jabril
92394,178.201.65.221,https://www.glamira.de/glamira-ring-emmy.html?stone2=diamond-Brillant&alloy=yellow-585&diamond=ruby&gclid=CjwKCAjwt-L2BRA_EiwAacX32eX9fGyAAPbgR3o5pTZF0ND_18ef8ajdafRPzquHIVB5yo4z-oVTfRoCIWMQAvD_BwE,Glamira Ring Emmy
92183,69.171.251.16,https://www.glamira.co.nz/glamira-ring-daffney-0.16-crt.html?fbclid=IwAR02nr9T-RoY0srVLwZ2-LTuhuRAsBDnsGE69H3Z8_CKWvTTmPyJGdRElFM,Glamira Ring Daffney 0.16 Crt
84874,187.237.231.31,https://www.glamira.com.mx/glamira-diamante-anillo-estelle-skug100125.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky,Glamira Diamante Anillo Estelle Skug100125
90971,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-0.5crt.html?alloy=yellow-585&diamond=kunzite,Glamira Ring Ellie 0.5Crt
98234,89.64.59.47,https://www.glamira.pl/unique-joy-5-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Unique Joy 5 Mm
99417,173.252.127.9,https://www.glamira.dk/ringe-til-kvinder-sense-muse-4-mm.html?fbclid=IwAR0zJZyL1fnR5dJMMoy7eykvL2HjYarcib-palCvkFRljb4WczvPlDosFnY&alloy=white-palladium,Ringe Til Kvinder Sense Muse 4 Mm
110507,79.155.246.54,https://www.glamira.es/glamira-pendant-eider.html?stone2=diamond-Swarovsky&alloy=yellow-750&diamond=amethyst&gclid=CjwKCAjwt-L2BRA_EiwAacX32Ud13ahVgSUEPwQN5aIph-y7Lr0IN7VTSgRESY6N6FIS53mTxtc98hoCysMQAvD_BwE,Glamira Pendant Eider
103491,160.80.224.9,https://www.glamira.it/glamira-ring-melisent.html?alloy=white-585&diamond=ruby&stone2=diamond-Brillant,Glamira Ring Melisent
96936,69.171.251.29,https://www.glamira.hk/exotic-cross-8mm.html?fbclid=IwAR38woFytXSTfGfpEnsFt_V5ukZp4RuBH5BQ_JNqVuVqtkMoVMw7brjPP8k&alloy=yellow-585,Exotic Cross 8Mm
103338,89.204.155.40,https://www.glamira.de/glamira-ring-nakomis.html?alloy=red-750&diamond=diamond-Brillant&stone2=diamond-Brillant&stone3=diamond-Brillant,Glamira Ring Nakomis
103477,109.41.0.185,https://www.glamira.de/glamira-ring-jesimar.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMI6_369vbn6QIVh7LVCh2ELAdWEAkYCCABEgJF1vD_BwE,Glamira Ring Jesimar
96620,69.171.251.120,https://www.glamira.hu/glamira-ring-clemita.html?fbclid=IwAR0tAroVV4q18B8mvk9BgQtSIq9sClKhEMBWR_creTXXnUKgfs6IY2Bwn2U,Glamira Ring Clemita
85797,173.252.127.25,https://www.glamira.fr/glamira-creolen-melissa-skug100740.html?fbclid=IwAR0v4FwzFf4f-lW7FLvsCj6w8kn5832Souxs6aa00bUG3_OEFDUUdZccG_8,Glamira Creolen Melissa Skug100740
89606,154.74.132.106,https://www.glamira.com.tr/glamira-yuzuk-powerful-mind.html?alloy=white-silber&diamond=blackdiamond&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,Glamira Yuzuk Powerful Mind
110566,78.180.53.128,https://www.glamira.co.uk/glamira-ring-galilea-1.0-crt.html?alloy=red_white-585&diamond=kunzite,Glamira Ring Galilea 1.0 Crt
93327,213.225.8.191,https://www.glamira.at/classic-meaning-4mm.html?alloy=white-palladium&stone=diamond-Zirconia,Classic Meaning 4Mm
